uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"2c293c03-35c5-46fb-82c3-94527dc522bc",1561,"Other","datetime","2019-08-22T18:46:16.000000+0000","",0,1565619038,"last-submission","","e400655d-93d4-46a7-9116-738530e06ea7","virustotal-report","misc"
"aa385878-0160-488b-b432-3611843e48db",1561,"Payload delivery","link","https://www.virustotal.com/file/ce2eee86b841a8db264b93cd2e7a791102b05f7d6e2a0a2850cd02be86e7bb3c/analysis/1566499576/","",0,1565619038,"permalink","","e400655d-93d4-46a7-9116-738530e06ea7","virustotal-report","misc"
"dd913565-aaec-4b25-83fd-7ff0a49706bf",1561,"Payload delivery","text","31/69","",0,1565619038,"detection-ratio","","e400655d-93d4-46a7-9116-738530e06ea7","virustotal-report","misc"
"3fa90019-3dd9-4e74-ac09-0cdca755b378",1561,"Payload delivery","md5","dd4389198abe57219d74928d6e775f6b","",1,1565607643,"md5","","e8a2c8f3-145e-47a6-83fe-139a0629e77c","file","file"
"709e4f16-831c-455d-a2c7-7d686ce51a38",1561,"Payload delivery","sha1","ded6509458df62d3ce60c68f3a2a87e59f1f96be","",1,1565607643,"sha1","","e8a2c8f3-145e-47a6-83fe-139a0629e77c","file","file"
"301f06e8-c458-4ff5-a943-8de55d8b1056",1561,"Payload delivery","sha256","82535c7c8c1d8d49ffefe1731c7a57b9e78fd96a864c39cdc4296b5d3afb5503","",1,1565607643,"sha256","","e8a2c8f3-145e-47a6-83fe-139a0629e77c","file","file"
"2e203312-afc1-41aa-8d9c-307a0bdfe179",1561,"Other","datetime","2019-08-22T08:12:24.000000+0000","",0,1565607643,"last-submission","","3cf7cf8e-f19a-4306-bd46-e65583216baa","virustotal-report","misc"
"d3b34e11-ebaa-4824-a540-bbf287bc401f",1561,"Payload delivery","link","https://www.virustotal.com/file/82535c7c8c1d8d49ffefe1731c7a57b9e78fd96a864c39cdc4296b5d3afb5503/analysis/1566461544/","",0,1565607643,"permalink","","3cf7cf8e-f19a-4306-bd46-e65583216baa","virustotal-report","misc"
"c02cb983-e0e4-4d5c-9938-aeb916fbd602",1561,"Payload delivery","text","38/67","",0,1565607643,"detection-ratio","","3cf7cf8e-f19a-4306-bd46-e65583216baa","virustotal-report","misc"
"e49d9745-442a-4852-9330-514b2407f12d",1561,"Payload delivery","md5","b9806b73c97d1eab5c4dde19fb20a403","",1,1565607621,"md5","","cd784941-a6e5-4ff2-b4d2-8e0201d5fabd","file","file"
"3211b0b9-2f7b-4e10-bbd9-0826889dce3a",1561,"Payload delivery","sha1","03929a5530639c1d9dbd395a298c59fd7eff1dec","",1,1565607621,"sha1","","cd784941-a6e5-4ff2-b4d2-8e0201d5fabd","file","file"
"588bb427-de09-465a-a570-70283003fb2d",1561,"Payload delivery","sha256","14996a7f925bb15609d7d10a15813054ffbff083291925417ecaf257e38e5fa9","",1,1565607621,"sha256","","cd784941-a6e5-4ff2-b4d2-8e0201d5fabd","file","file"
"b0318569-a903-42a8-93de-dca09af7e090",1561,"Other","datetime","2019-08-22T14:12:20.000000+0000","",0,1565607621,"last-submission","","116175d9-f786-4417-91c1-e787621fc175","virustotal-report","misc"
"b799a68a-ee70-474a-a245-da4ede841dbf",1561,"Payload delivery","link","https://www.virustotal.com/file/14996a7f925bb15609d7d10a15813054ffbff083291925417ecaf257e38e5fa9/analysis/1566483140/","",0,1565607621,"permalink","","116175d9-f786-4417-91c1-e787621fc175","virustotal-report","misc"
"e74ef843-3680-41d3-b7db-1b0b83d01166",1561,"Payload delivery","text","42/69","",0,1565607621,"detection-ratio","","116175d9-f786-4417-91c1-e787621fc175","virustotal-report","misc"
"f2004488-9201-4563-b917-2ee0daed1f33",1561,"Payload delivery","md5","fd301450a00094407729b9139c6c544a","",1,1565607629,"md5","","583f80b7-150f-43b8-984c-507183734547","file","file"
"e1b29b6f-646d-4d56-8b65-65a6ea5512fb",1561,"Payload delivery","sha1","b6e436a0fff117a1c3d3d70947f62d4cac66c95e","",1,1565607629,"sha1","","583f80b7-150f-43b8-984c-507183734547","file","file"
"18f81b4b-d9f5-4bd7-88d1-ac55133984cb",1561,"Payload delivery","sha256","242a1b8f9253b678c03507f137ade7a369c43964a9e2ee21b88289feeb61d208","",1,1565607629,"sha256","","583f80b7-150f-43b8-984c-507183734547","file","file"
"97cc9c37-8a59-4b7b-a326-5bd60584ea2b",1561,"Other","datetime","2019-08-14T06:12:12.000000+0000","",0,1565607629,"last-submission","","7c9894ca-7a08-4157-a60a-2dbfdead61bb","virustotal-report","misc"
"6cb2c50f-c405-48f2-a762-d671baef749a",1561,"Payload delivery","link","https://www.virustotal.com/file/242a1b8f9253b678c03507f137ade7a369c43964a9e2ee21b88289feeb61d208/analysis/1565763132/","",0,1565607629,"permalink","","7c9894ca-7a08-4157-a60a-2dbfdead61bb","virustotal-report","misc"
"0bc7ec5f-3179-44d6-bdf4-725b3ff81715",1561,"Payload delivery","text","31/70","",0,1565607629,"detection-ratio","","7c9894ca-7a08-4157-a60a-2dbfdead61bb","virustotal-report","misc"
"89f276f4-1518-48d3-a5f2-eae89f165ca4",1561,"Payload delivery","md5","4da12f54f0b7413d04f6832d26ee4633","",1,1565607622,"md5","","7e7268fb-a0fc-4c93-bc16-ba606b5e988b","file","file"
"ee702f21-ee58-4d86-9891-021545825292",1561,"Payload delivery","sha1","0ac64e08e63601ad9d6a4ef019e5b374784af80a","",1,1565607622,"sha1","","7e7268fb-a0fc-4c93-bc16-ba606b5e988b","file","file"
"0da8e96a-8c31-4824-8267-fe1dda14db57",1561,"Payload delivery","sha256","86fca593acbcac34c59797cb38d5ca32986f66555875c79648cc57d3a443a46d","",1,1565607622,"sha256","","7e7268fb-a0fc-4c93-bc16-ba606b5e988b","file","file"
"45d6a88e-cb2a-4a2a-bc10-acfdc2242299",1561,"Other","datetime","2019-08-14T06:10:43.000000+0000","",0,1565607622,"last-submission","","8e631b4f-7877-4d15-8bae-4026529a128a","virustotal-report","misc"
"33a390cf-e3e9-4759-9fbe-070928b8502e",1561,"Payload delivery","link","https://www.virustotal.com/file/86fca593acbcac34c59797cb38d5ca32986f66555875c79648cc57d3a443a46d/analysis/1565763043/","",0,1565607622,"permalink","","8e631b4f-7877-4d15-8bae-4026529a128a","virustotal-report","misc"
"634fb5ab-2337-4cf5-a1b8-0a94da62accc",1561,"Payload delivery","text","34/67","",0,1565607622,"detection-ratio","","8e631b4f-7877-4d15-8bae-4026529a128a","virustotal-report","misc"
"28c1d5ce-d212-44af-820b-476833a358b7",1561,"Payload delivery","md5","9bc58a40aa36674fe4a44abfd938a8db","",1,1565607644,"md5","","2b52403a-fe7b-4b5e-9b93-ca6d6eed3654","file","file"
"fb193bba-7ead-414a-a616-71751c32611e",1561,"Payload delivery","sha1","2b7404f6b0075bc1192d61d4af135d521d5f08a3","",1,1565607644,"sha1","","2b52403a-fe7b-4b5e-9b93-ca6d6eed3654","file","file"
"b987467d-e9bc-4386-957f-820badc9e9b8",1561,"Payload delivery","sha256","446b37b0b0ffcb59ae0df18cf9125f62e128d475eb8f5a9a2caa7a3c3448565d","",1,1565607644,"sha256","","2b52403a-fe7b-4b5e-9b93-ca6d6eed3654","file","file"
"0a3f9499-cb4c-4465-8a81-cf1449a787d2",1561,"Other","datetime","2019-08-06T00:39:44.000000+0000","",0,1565607644,"last-submission","","73744f82-718a-484b-8057-e78bf0d1f92d","virustotal-report","misc"
"2138e29b-82c9-416c-88bd-1a2e06ddf352",1561,"Payload delivery","link","https://www.virustotal.com/file/446b37b0b0ffcb59ae0df18cf9125f62e128d475eb8f5a9a2caa7a3c3448565d/analysis/1565051984/","",0,1565607644,"permalink","","73744f82-718a-484b-8057-e78bf0d1f92d","virustotal-report","misc"
"f87df041-8e64-402b-9fd2-90d3a7441ed9",1561,"Payload delivery","text","33/71","",0,1565607644,"detection-ratio","","73744f82-718a-484b-8057-e78bf0d1f92d","virustotal-report","misc"
"6d2bbe90-c0b0-4ea8-bd4e-026d373b1e1b",1561,"Payload delivery","md5","33edc43992137c0d4b07a4c1ed389e1e","",1,1565607625,"md5","","c7f78389-8821-43ca-8d46-687afc70fa6a","file","file"
"515dffa0-15d0-41be-8d0e-70b3f550d1f6",1561,"Payload delivery","sha1","4c130aa110b290a0cf4ff1c099ea2a705081a9cb","",1,1565607625,"sha1","","c7f78389-8821-43ca-8d46-687afc70fa6a","file","file"
"158735a2-bbea-47bf-8ab1-2627f37f5d9c",1561,"Payload delivery","sha256","590bfc6b7fbd89e629e551fa9d70f1cdc0773d73dfea503d204a05014a8f0191","",1,1565607625,"sha256","","c7f78389-8821-43ca-8d46-687afc70fa6a","file","file"
"c6f36377-9234-426a-8fca-68c4bcc1eb56",1561,"Other","datetime","2019-08-06T00:39:45.000000+0000","",0,1565607625,"last-submission","","b97cd856-8dae-4602-aa2f-db8daf1f1129","virustotal-report","misc"
"8c941c57-845a-4350-9a91-f53cc2b55ac4",1561,"Payload delivery","link","https://www.virustotal.com/file/590bfc6b7fbd89e629e551fa9d70f1cdc0773d73dfea503d204a05014a8f0191/analysis/1565051985/","",0,1565607625,"permalink","","b97cd856-8dae-4602-aa2f-db8daf1f1129","virustotal-report","misc"
"fa07a4cc-cc41-4975-bf41-8004cf0077c0",1561,"Payload delivery","text","25/69","",0,1565607625,"detection-ratio","","b97cd856-8dae-4602-aa2f-db8daf1f1129","virustotal-report","misc"
"a92ca167-34f6-4285-9046-27c7f64bd08d",1561,"Payload delivery","md5","22b2718408aa6dbbfb05066325838468","",1,1565619038,"md5","","477d1696-bc96-462f-afed-7aac5dac22e3","file","file"
"4b1d3a18-08c5-4624-b160-5ac99c0779a5",1561,"Payload delivery","sha1","442e6cc28d118cfaf1a5482e2000c7dc00d9a7b9","",1,1565619038,"sha1","","477d1696-bc96-462f-afed-7aac5dac22e3","file","file"
"d18b00ae-167b-4692-8804-44ac8981b8d4",1561,"Payload delivery","sha256","1c0a896f8627e0974e113143fe0d9d7991ca170d250eec92359ec00b3296db82","",1,1565619038,"sha256","","477d1696-bc96-462f-afed-7aac5dac22e3","file","file"
"ad9aed51-be2a-46dd-a742-c6a015593afe",1561,"Other","datetime","2019-08-06T00:39:40.000000+0000","",0,1565619038,"last-submission","","2d8d71da-d2e0-4004-9cc1-fc2b68fca4e3","virustotal-report","misc"
"463bca38-c5db-45cf-b071-3a5f94bfe081",1561,"Payload delivery","link","https://www.virustotal.com/file/1c0a896f8627e0974e113143fe0d9d7991ca170d250eec92359ec00b3296db82/analysis/1565051980/","",0,1565619038,"permalink","","2d8d71da-d2e0-4004-9cc1-fc2b68fca4e3","virustotal-report","misc"
"7c62ad0a-b7ac-422c-abce-155d4a93cfb2",1561,"Payload delivery","text","16/72","",0,1565619038,"detection-ratio","","2d8d71da-d2e0-4004-9cc1-fc2b68fca4e3","virustotal-report","misc"
"641027a9-9538-4813-84cc-9b33f56ae6e7",1561,"Payload delivery","md5","6370323a5960f06b77a61487b75aabe3","",1,1565607227,"md5","","2c001844-70ba-431f-b9e2-c81f88058ed8","file","file"
"7e56f2c7-fa4d-470a-ad48-87baec4742f9",1561,"Payload delivery","sha1","3bb345032b6d0226d6771ba65fe4da0faf628631","",1,1565607227,"sha1","","2c001844-70ba-431f-b9e2-c81f88058ed8","file","file"
"fb5d7b29-c3c0-426e-a4b0-0c9556b74c9f",1561,"Payload delivery","sha256","cd43a176d2476cd717395a5d106cc4bc48aa4ca9b3a4e2047426c6f9aa045ea0","",1,1565607227,"sha256","","2c001844-70ba-431f-b9e2-c81f88058ed8","file","file"
"7c423234-eff8-4a80-837c-88b7c3d8e4b0",1561,"Other","datetime","2019-08-22T14:12:48.000000+0000","",0,1565607227,"last-submission","","8aa45243-df40-4d10-bf17-d3e2599fed0a","virustotal-report","misc"
"55977d96-b891-4b8c-a209-037aaf4a20d0",1561,"Payload delivery","link","https://www.virustotal.com/file/cd43a176d2476cd717395a5d106cc4bc48aa4ca9b3a4e2047426c6f9aa045ea0/analysis/1566483168/","",0,1565607227,"permalink","","8aa45243-df40-4d10-bf17-d3e2599fed0a","virustotal-report","misc"
"88b8201a-6590-44c4-8415-e0ed322698bc",1561,"Payload delivery","text","32/69","",0,1565607227,"detection-ratio","","8aa45243-df40-4d10-bf17-d3e2599fed0a","virustotal-report","misc"
"0ef143b4-dda1-49c6-a19e-7ade1397fb95",1561,"Payload delivery","md5","15e50c8efe8f72064d51fc04437bed26","",1,1565255667,"md5","","58281799-2547-4047-98cd-60e10f04c1bd","file","file"
"38d115b3-0182-47ff-a16f-f1130f24e630",1561,"Payload delivery","sha1","8ed8cb784512f7dadd147347fc94e945faf16338","",1,1565255667,"sha1","","58281799-2547-4047-98cd-60e10f04c1bd","file","file"
"04f6b21e-c67e-4286-b455-29044f25179d",1561,"Payload delivery","sha256","337016b4f74c35030c825bffb7e5bfb56e61c8522183ce14a995ea9e032e7505","",1,1565255667,"sha256","","58281799-2547-4047-98cd-60e10f04c1bd","file","file"
"8e530b7b-d673-41d1-8fc0-31c2d6b98b6e",1561,"Other","datetime","2019-08-06T00:39:42.000000+0000","",0,1565255667,"last-submission","","87010e33-7b38-419d-8421-5eaa07cb8c4b","virustotal-report","misc"
"7cb2e7db-f8be-4f73-84bb-d4b9479ccede",1561,"Payload delivery","link","https://www.virustotal.com/file/337016b4f74c35030c825bffb7e5bfb56e61c8522183ce14a995ea9e032e7505/analysis/1565051982/","",0,1565255667,"permalink","","87010e33-7b38-419d-8421-5eaa07cb8c4b","virustotal-report","misc"
"7d9d1334-1e67-4587-89e4-fefc1747c19f",1561,"Payload delivery","text","4/72","",0,1565255667,"detection-ratio","","87010e33-7b38-419d-8421-5eaa07cb8c4b","virustotal-report","misc"
"a2af5328-8592-4c0c-b345-88f949827056",1561,"Payload delivery","md5","48e6c558a87577281a6b1f37e426f8ed","",1,1565607227,"md5","","ac105d47-7fab-4260-ad19-e2827a659096","file","file"
"bf85aec5-2881-44c5-8d18-bb5ce261da5e",1561,"Payload delivery","sha1","946a24dfbd0ae94209ef7c284d3f462548566a3c","",1,1565607227,"sha1","","ac105d47-7fab-4260-ad19-e2827a659096","file","file"
"ead2a2d3-0821-4d5a-a1b7-d58262e26cd3",1561,"Payload delivery","sha256","3a4d8962e6deb2c0bf79b039695d25db85ac91f5b46e86397190b8c4a0ad95ef","",1,1565607227,"sha256","","ac105d47-7fab-4260-ad19-e2827a659096","file","file"
"f153494c-3b6b-4b22-b71a-34646d965d1e",1561,"Other","datetime","2019-08-06T00:39:42.000000+0000","",0,1565607227,"last-submission","","63dce8e1-33e9-48be-8523-b5db67038282","virustotal-report","misc"
"3ced7f8f-fcf5-4de2-96ed-d9edf0311de3",1561,"Payload delivery","link","https://www.virustotal.com/file/3a4d8962e6deb2c0bf79b039695d25db85ac91f5b46e86397190b8c4a0ad95ef/analysis/1565051982/","",0,1565607227,"permalink","","63dce8e1-33e9-48be-8523-b5db67038282","virustotal-report","misc"
"d7483c8e-d038-4ba3-9e98-9cf015824ac9",1561,"Payload delivery","text","8/71","",0,1565607227,"detection-ratio","","63dce8e1-33e9-48be-8523-b5db67038282","virustotal-report","misc"
"6ba959fe-5c32-4f8a-9da2-2ca48e922d95",1561,"Payload delivery","md5","396b6502c46b45d9f5efff728fa27055","",1,1565607230,"md5","","206578ce-144d-4490-b193-f64ae055a583","file","file"
"033a7f23-db92-4261-87ef-9ab715358bf1",1561,"Payload delivery","sha1","f05bc018c90b560dc4932758956adffbc10588ce","",1,1565607230,"sha1","","206578ce-144d-4490-b193-f64ae055a583","file","file"
"a5a13877-8648-4623-bb46-4ce38281a578",1561,"Payload delivery","sha256","7980a1af165c711aaafcd1e60151cb66a58f4ccd3a0394fbecf2ba903ad50b55","",1,1565607230,"sha256","","206578ce-144d-4490-b193-f64ae055a583","file","file"
"4dd18883-857f-44f7-8f46-86510c0528ec",1561,"Other","datetime","2019-08-06T00:39:45.000000+0000","",0,1565607230,"last-submission","","0dc7048e-96ee-4e68-a2eb-403dd3883ae3","virustotal-report","misc"
"883d7cd4-16f2-4eb4-98a1-6ee7fdf566a3",1561,"Payload delivery","link","https://www.virustotal.com/file/7980a1af165c711aaafcd1e60151cb66a58f4ccd3a0394fbecf2ba903ad50b55/analysis/1565051985/","",0,1565607230,"permalink","","0dc7048e-96ee-4e68-a2eb-403dd3883ae3","virustotal-report","misc"
"35c1a363-34b0-4f3d-9e48-fb1e4be6a548",1561,"Payload delivery","text","4/71","",0,1565607230,"detection-ratio","","0dc7048e-96ee-4e68-a2eb-403dd3883ae3","virustotal-report","misc"
"ca6aee5c-b0d2-43a6-ac83-75bf87ff565a",1561,"Payload delivery","md5","1acc3b68da6b0a800cd58af30d47b01e","",1,1565255667,"md5","","928ffbe0-4d94-455a-97cf-8202e79d6626","file","file"
"92184305-4f28-46e7-9b6f-4dc29047fe94",1561,"Payload delivery","sha1","9c413075aab7ef7876b8dc8d7b7c1b9b96842c6e","",1,1565255667,"sha1","","928ffbe0-4d94-455a-97cf-8202e79d6626","file","file"
"08d3ea9e-24a3-4bea-aec1-8517eba89cc8",1561,"Payload delivery","sha256","f1d4cc1e08d99497e19a29f9f915b813611b1f569a961bb7bd1ebc41a0b5af08","",1,1565255667,"sha256","","928ffbe0-4d94-455a-97cf-8202e79d6626","file","file"
"197c6b8b-8408-4769-acbb-f4dfdcc9dac0",1561,"Other","datetime","2019-08-06T00:39:52.000000+0000","",0,1565255667,"last-submission","","0a71b5ae-12ea-4aa3-bb82-6f031ff3765b","virustotal-report","misc"
"10aa9680-4f6f-4568-a5fc-274bf7e91101",1561,"Payload delivery","link","https://www.virustotal.com/file/f1d4cc1e08d99497e19a29f9f915b813611b1f569a961bb7bd1ebc41a0b5af08/analysis/1565051992/","",0,1565255667,"permalink","","0a71b5ae-12ea-4aa3-bb82-6f031ff3765b","virustotal-report","misc"
"0c650060-f835-4d2f-a161-2836b9f2d7a0",1561,"Payload delivery","text","9/71","",0,1565255667,"detection-ratio","","0a71b5ae-12ea-4aa3-bb82-6f031ff3765b","virustotal-report","misc"
"8d4b5d1d-dfec-4705-bc1e-89aee8b13282",1561,"Payload delivery","md5","b2975864ad694469b04165bd09277421","",1,1565607622,"md5","","b2e3f716-6a47-4f4c-8d2d-f329559a4cad","file","file"
"0fdd217a-d688-4e90-aeed-eede873be476",1561,"Payload delivery","sha1","0922defb82ff1140bbe3481bab27564bb966d50b","",1,1565607622,"sha1","","b2e3f716-6a47-4f4c-8d2d-f329559a4cad","file","file"
"6731a75a-f5f2-4826-98ad-3e93f5d6558e",1561,"Payload delivery","sha256","0e0181499e50fb9ce8029767afdcf60ce21eea2819ce7ada1a3def4d8899c7dc","",1,1565607622,"sha256","","b2e3f716-6a47-4f4c-8d2d-f329559a4cad","file","file"
"962d2dae-deae-49fe-9bc2-23c4a3f46cad",1561,"Other","datetime","2019-08-06T00:39:41.000000+0000","",0,1565607622,"last-submission","","56045c01-e584-420e-97ad-340f8364c026","virustotal-report","misc"
"6666edb2-556e-4e0c-aced-1f03fb89648f",1561,"Payload delivery","link","https://www.virustotal.com/file/0e0181499e50fb9ce8029767afdcf60ce21eea2819ce7ada1a3def4d8899c7dc/analysis/1565051981/","",0,1565607622,"permalink","","56045c01-e584-420e-97ad-340f8364c026","virustotal-report","misc"
"78f14ca4-ded4-4fa4-afa8-a4ca6ea0fa4c",1561,"Payload delivery","text","21/71","",0,1565607622,"detection-ratio","","56045c01-e584-420e-97ad-340f8364c026","virustotal-report","misc"
"5a4815dc-dff5-493c-98de-ffb7008e94ea",1561,"Payload delivery","md5","5a46d793cf82822cb334b70609a9acd7","",1,1565607645,"md5","","2d52e790-2148-4c46-af5a-3a9cca5167c2","file","file"
"63bca74f-d2ff-4a2b-a6bc-c58a8037f891",1561,"Payload delivery","sha1","56e8743e0773286a4b9e055147d96d53a43beca1","",1,1565607645,"sha1","","2d52e790-2148-4c46-af5a-3a9cca5167c2","file","file"
"a82d7ad3-52c4-4d99-8d66-3bd4c2c1c2c1",1561,"Payload delivery","sha256","cde4b654e9bb29d3ace2b3dcd3520039bf8b42f905ac8d9e77845d8b911846e8","",1,1565607645,"sha256","","2d52e790-2148-4c46-af5a-3a9cca5167c2","file","file"
"17dadadd-111e-46a8-92b3-1fe16369945a",1561,"Other","datetime","2019-08-06T00:39:50.000000+0000","",0,1565607645,"last-submission","","924cdf00-0662-44d7-9abe-db984b87a890","virustotal-report","misc"
"baef6a31-bc30-4c2a-a6d8-e0539ef8dc11",1561,"Payload delivery","link","https://www.virustotal.com/file/cde4b654e9bb29d3ace2b3dcd3520039bf8b42f905ac8d9e77845d8b911846e8/analysis/1565051990/","",0,1565607645,"permalink","","924cdf00-0662-44d7-9abe-db984b87a890","virustotal-report","misc"
"026e02d8-4c19-4f54-969d-6572c629dcff",1561,"Payload delivery","text","37/70","",0,1565607645,"detection-ratio","","924cdf00-0662-44d7-9abe-db984b87a890","virustotal-report","misc"
"1e8fc87e-e175-4dbe-bb14-05f3048b3bfd",1561,"Payload delivery","md5","2adb5b013ba4de9a20c7c9e185930675","",1,1565607648,"md5","","780ea6a4-143e-435e-80ce-a9d640727387","file","file"
"5dc1f6e0-324a-49a8-9b5c-ed5c4f9179c1",1561,"Payload delivery","sha1","173664de0a9a08218098abfb86d2c64f25b5ee37","",1,1565607648,"sha1","","780ea6a4-143e-435e-80ce-a9d640727387","file","file"
"f513b148-4606-4a0a-998d-44534e9f5d84",1561,"Payload delivery","sha256","eecb72fdd8f19a6ec78b27f47aa978eefbaf0c80c85481292b91e8010da95bd0","",1,1565607648,"sha256","","780ea6a4-143e-435e-80ce-a9d640727387","file","file"
"69c83f72-bdb7-4652-b926-6a2e851907a5",1561,"Other","datetime","2019-08-06T00:39:52.000000+0000","",0,1565607648,"last-submission","","171b844c-e483-40b1-9be6-3a72552cad24","virustotal-report","misc"
"702ec67b-808d-45e2-aa3d-96bc5dc257fb",1561,"Payload delivery","link","https://www.virustotal.com/file/eecb72fdd8f19a6ec78b27f47aa978eefbaf0c80c85481292b91e8010da95bd0/analysis/1565051992/","",0,1565607648,"permalink","","171b844c-e483-40b1-9be6-3a72552cad24","virustotal-report","misc"
"29ca6fa8-ca51-42c3-b074-5072810b5798",1561,"Payload delivery","text","17/71","",0,1565607648,"detection-ratio","","171b844c-e483-40b1-9be6-3a72552cad24","virustotal-report","misc"
"1dc30fb6-4774-46eb-8bed-07a9da673fe3",1561,"Payload delivery","md5","de8b61ae73f510eba526684f85b7cacb","",1,1565607645,"md5","","e85ade4d-1b48-4843-919b-fbb40e56ea8e","file","file"
"10699834-854d-4a01-a31c-699926b78b3f",1561,"Payload delivery","sha1","71f69f04307c8f5675dcadeaa80b8c2b95691b01","",1,1565607645,"sha1","","e85ade4d-1b48-4843-919b-fbb40e56ea8e","file","file"
"bff421dd-17b3-4c00-9a0b-67080d1c5f0c",1561,"Payload delivery","sha256","433d0ca49bf2d80f3d61dcf97cd5af0ee52be83d5f8a070560cbf26ff840a676","",1,1565607645,"sha256","","e85ade4d-1b48-4843-919b-fbb40e56ea8e","file","file"
"a749b13e-1cfc-4d34-8a55-fbe15a6a1b0f",1561,"Other","datetime","2019-08-20T16:43:56.000000+0000","",0,1565607645,"last-submission","","6d64d31b-f6d3-4aab-8422-536fb14900a9","virustotal-report","misc"
"51849d9a-e13d-43e3-a26d-f0d4393471d5",1561,"Payload delivery","link","https://www.virustotal.com/file/433d0ca49bf2d80f3d61dcf97cd5af0ee52be83d5f8a070560cbf26ff840a676/analysis/1566319436/","",0,1565607645,"permalink","","6d64d31b-f6d3-4aab-8422-536fb14900a9","virustotal-report","misc"
"409c26da-bc69-40f8-adab-b2533fb55f6a",1561,"Payload delivery","text","37/69","",0,1565607645,"detection-ratio","","6d64d31b-f6d3-4aab-8422-536fb14900a9","virustotal-report","misc"
"7dccef67-6352-41aa-94a0-88a3154a2e1b",1561,"Payload delivery","md5","bdede8c167b85250401c7605d81d05f2","",1,1565607646,"md5","","0435b47e-3fda-4c7f-8c7d-300f6c81e5cc","file","file"
